CO,O3,SO2,HCHO,NO2,CO_N,NO2_N,SO2_N,O3_N,AQI,Category,Hotspot
0.0408326249223362,0.1106347203890384,0.00010122227878780164,7.069620874137903e-05,1.0835174625401372e-05,0.7138993293738726,0.0469967573515601,0.047572915518748114,0.6876219674682448,187.0,Moderate,Normal
0.039690850739771,0.1219079512243349,-5.230356658802346e-05,9.46160673961212e-05,2.469605951034284e-05,0.6939370608501114,0.10711730604012085,-0.02458187253260213,0.757687866667266,195.0,Moderate,Normal
0.0365581837138583,0.1087214056524515,-2.074167028177781e-05,5.914954505440686e-05,6.663398880977108e-06,0.6391669133711193,0.028901992923287823,-0.00974826628929497,0.6757302463256276,168.0,Moderate,Normal
0.0476679427393735,0.1316655435135652,0.0005675195051088658,0.00012954123639451377,7.729402256826927e-05,0.8334049652452247,0.3352570262089706,0.26672544616768123,0.8183336999470894,283.0,Poor,Normal
0.0513261954915445,0.129465060949483,0.0007140856543327789,0.00017506740548124807,5.777879543420082e-05,0.8973642182058736,0.25061119206336524,0.3356092839792611,0.8046571602064632,284.0,Poor,Normal
0.0339128961464315,0.1516830518591123,0.0006927457762675024,5.440933423018692e-05,1.6192509085685778e-05,0.5929178900967422,0.07023379379865942,0.3255798692245507,0.9427474321278677,235.0,Poor,Normal
0.0410614892119042,0.1123115892263519,0.00013147454756941336,0.00020360811132092048,3.402833084955509e-05,0.7179006901277056,0.14759533309837236,0.0617910169508956,0.6980441192578916,205.0,Poor,Normal
0.039188642631496,0.1089439985798706,0.0001705526447986208,0.0001242409737960935,2.119394708403621e-05,0.6851566791728236,0.09192715603264746,0.08015712212439963,0.6771137160551863,192.0,Moderate,Normal
0.0417228480800661,0.1139887646275792,0.0003677517143292924,0.0001122904790106384,1.845679753670936e-05,0.729463592423462,0.08005497514420264,0.17283765438968318,0.7084681764175781,209.0,Poor,Normal
0.0381976950128311,0.1116995664011939,0.0001199112905918856,8.946937303731354e-05,1.2121265332894676e-05,0.6678313947524599,0.052575079344678886,0.05635646386731302,0.694240247040465,184.0,Moderate,Normal
0.0143118112797304,0.13148497907784,0.00028110814068654045,0.00010624043215143057,6.914549453978278e-06,0.2502212996141711,0.029991339698592245,0.13211650625400415,0.8172114476187827,151.0,Moderate,Normal
0.0140118090130599,0.1384143939409093,5.2958301760288784e-05,-7.880745874964952e-05,4.518095170004743e-06,0.24497619432412263,0.01959689896443205,0.02488958800206541,0.8602794633808536,144.0,Moderate,Hotspot
0.0424971919767075,0.1125721119570613,4.903375875551199e-05,9.691781026923256e-05,1.1854075425003635e-05,0.7430018743626831,0.05141616315716282,0.02304511309938776,0.6996633320333264,190.0,Moderate,Normal
0.0419775970921267,0.1095799963881493,7.353799402029808e-06,0.00014775450470784683,1.2087462267205442e-05,0.7339175100742286,0.0524284610823196,0.003456172711029146,0.6810665986827762,185.0,Moderate,Normal
0.0380572619809323,0.1085846793841634,-9.013064230779666e-05,9.420694857156824e-05,1.5963860254111773e-05,0.6653761265083737,0.06924204663927266,-0.042360016821475055,0.6748804589779102,174.0,Moderate,Normal
0.0137235449579653,0.1315844372539334,-3.5245113761258056e-06,0.000103853331486131,6.044577582977035e-06,0.23993631466891935,0.026217901951841243,-0.0016564661846113838,0.8178296046176495,136.0,Moderate,Normal
0.0411670356988659,0.1087381642247141,0.00011818905050245868,0.0001652263947395797,1.4950942066063296e-05,0.719746017642237,0.06484858996261732,0.05554703749143517,0.6758344049694118,190.0,Moderate,Normal
0.0379923939239955,0.1092099654812753,0.00010314160245976416,5.5240078498391645e-05,8.012355122701059e-06,0.6642420024486776,0.03475298945651855,0.04847496814977829,0.6787667656889924,178.0,Moderate,Normal
0.0393852704565792,0.1115789523544621,4.3724862820051067e-05,9.421502478727956e-05,1.2302609545118668e-05,0.6885944320170292,0.05336164626525448,0.020550013593033396,0.6934906011080996,183.0,Moderate,Normal
0.0512888040821955,0.1196788762109552,0.0007144173044733455,0.0002275534891491933,6.429602773234544e-05,0.8967104835486146,0.27887919839540964,0.3357651544487654,0.7438336178297887,280.0,Poor,Hotspot
0.0429670397050855,0.1177615749444021,4.9893803761740085e-05,0.0001228007618052503,3.653851286938269e-05,0.7512164816487654,0.15848305935776497,0.023449321035758988,0.7319171194240386,212.0,Poor,Normal
0.0433725709894599,0.1176230243819027,0.00032549683432722096,0.00016475189885811704,3.728280402839052e-05,0.7583066090286646,0.16171136644169498,0.15297851013145655,0.7310559936396134,226.0,Poor,Normal
0.0266668838521234,0.1306323555982545,0.0006172020851818737,7.31086244403425e-05,1.853295392498273e-05,0.46623185589295774,0.0803852977669746,0.29007549531567056,0.8119121832243813,201.0,Poor,Normal
0.0383718483122743,0.1097275588237424,7.062205028335027e-05,0.0002190155843709439,1.9503430212337945e-05,0.6708762130544235,0.08459466588231186,0.03319127836406191,0.6819837354724759,185.0,Moderate,Normal
0.0439280833091223,0.1105450965189973,7.203659666151464e-05,0.00010401670965244244,9.760104105604064e-06,0.7680189376683297,0.042333719597070926,0.03385609342406305,0.687064933097542,192.0,Moderate,Normal
0.03759952206266,0.1110479422200078,5.387449626013888e-05,8.007355777970501e-05,9.30657805718052e-06,0.6573732067523261,0.04036658437431178,0.025320185337573756,0.6901902426662373,177.0,Moderate,Normal
0.0400152346681389,0.107685860380294,1.3703309336245078e-05,0.00012691457266091375,1.1527330680700451e-05,0.6996084441952176,0.04999893233303612,0.006440344805387062,0.6692940780509714,179.0,Moderate,Normal
0.0473738191833635,0.110177670801715,5.2483964150179154e-05,8.377163723833376e-05,1.0104799792226516e-05,0.8282626406998895,0.043828811287272895,0.024666656614594714,0.6847812919971021,198.0,Moderate,Normal
0.0451216889891707,0.1258446210645224,0.00039506637722146805,0.00016557837682373196,1.590362633267159e-05,0.7888874048840456,0.06898078652228103,0.18567512619682008,0.7821552368677228,225.0,Poor,Normal
0.0404651828106756,0.1100369217892174,5.150773283749729e-06,6.483397345947226e-05,9.371276657740009e-06,0.7074751360334456,0.04064720970215389,0.0024207842899658196,0.6839065023058326,180.0,Moderate,Normal
0.0354435161302679,0.1091793520065566,-3.56502534415745e-05,7.489069779111036e-05,5.8879546934724064e-06,0.6196785644855525,0.025538561914580277,-0.016755071269965987,0.6785764954226321,164.0,Moderate,Normal
0.0401029303988432,0.1100714057896507,7.110454731086854e-05,5.288860303444448e-05,1.036311798638128e-05,0.7011416770808778,0.044949247081793826,0.03341804455232659,0.6841208288404028,183.0,Moderate,Normal
0.0486696875207181,0.1164026900686778,0.0006043981936544192,0.0001493244176707241,3.840807399755673e-05,0.8509190224229324,0.1665921405431039,0.28405786305880604,0.7234713160765663,250.0,Poor,Normal
0.0473365195775349,0.1096490902809575,-6.594803215170639e-05,0.00020884330257705245,1.575180863782331e-05,0.8276105110942716,0.06832228865647542,-0.030994561669153955,0.6814960342012621,196.0,Moderate,Normal
0.0402599414953589,0.1111715047103395,-1.3511013347000442e-05,9.353042946543132e-05,7.743738745170614e-06,0.7038867887831014,0.03358788606391995,-0.006349968645509188,0.6909582138999367,179.0,Moderate,Normal
0.0421685980158055,0.1240663799691711,0.0002361680892647682,0.00017007896499057605,5.785428516100872e-05,0.7372568846939948,0.2509386230920271,0.11099537269231032,0.7711030315896815,237.0,Poor,Normal
0.0351956666069821,0.1157466997903496,4.977649845594294e-05,0.00013479055734933257,8.151425686044957e-06,0.6153452744069472,0.035356197595397605,0.023394189344698297,0.719394175335957,174.0,Moderate,Normal
0.032200202860522,0.1606256900105152,0.0004858895610190472,1.6024908438748066e-05,8.122248892585535e-07,0.5629739276265486,0.0035229645441886906,0.22836062687601102,0.998328125226754,219.0,Poor,Normal
0.0359444961014295,0.115628087846923,-7.279431764009631e-05,8.647374499740593e-05,1.595838699644342e-05,0.6284374739635069,0.06921830679460426,-0.03421221063988287,0.7186569729675013,175.0,Moderate,Normal
0.0139264257370592,0.1406969654897131,0.00016469059366023612,-5.522794711171085e-06,1.5424075403082805e-06,0.2434833913609876,0.006690077032920888,0.07740204817316426,0.8744662063287848,148.0,Moderate,Hotspot
0.0136883771410913,0.1385106839952857,0.00029267608836723856,8.771125660627512e-05,3.4132381392262228e-06,0.23932145630677282,0.014804664452407301,0.13755326389599343,0.8608779297249192,154.0,Moderate,Normal
0.0346645182686227,0.1248865961246088,-6.413851255518493e-06,0.00012569975077915144,8.271109378478255e-06,0.6060589147062413,0.03587531663562425,-0.0030144115266190655,0.776200876502816,178.0,Moderate,Normal
0.0393947583453293,0.1149698509639829,0.0001880981836932219,0.00014699987363103896,2.9602086424484382e-05,0.6887603140152783,0.12839682985172646,0.0884032557775807,0.714565869027293,204.0,Poor,Normal
0.0413546878375525,0.1108401265836279,0.00013995445409407416,0.00013784967442647073,2.4852799221492977e-05,0.7230268436047789,0.10779715278250815,0.0657764427043532,0.6888986174309069,199.0,Moderate,Normal
0.0489566224592378,0.1160605351323739,8.326392661824183e-05,8.943354974285818e-05,1.728065002206502e-05,0.8559356643991158,0.0749535235048542,0.03913276597015534,0.7213447390883212,212.0,Poor,Normal
0.038421037041898,0.1093499418446973,9.001119425132416e-06,7.638164254736819e-05,8.610914951163785e-06,0.671736206776549,0.0373491978233599,0.00423038780705252,0.679636753176436,175.0,Moderate,Normal
0.0135591461995753,0.1489833406913218,0.000102938734017152,5.0368062215096223e-05,8.537415460120689e-07,0.23706204039466575,0.0037030399293069708,0.04837962309928757,0.9259680639669117,151.0,Moderate,Normal
0.0373774909906349,0.1090714134516122,-4.007348982243299e-05,5.390812257816418e-05,9.193015870004346e-06,0.6534913149141118,0.039874016904054385,-0.018833924395839228,0.6779056307857844,171.0,Moderate,Normal
0.0499757812125151,0.110356073528921,9.07431956034234e-05,0.00014463461334994254,1.3163509331843356e-05,0.8737541796641528,0.05709573452681872,0.04264790745713908,0.685890108775883,208.0,Poor,Normal
0.0390931289850453,0.1275992499811196,0.0003843747296760112,9.56050698196493e-05,2.854295145687076e-05,0.6834867613491006,0.12380291135974404,0.18065021615204105,0.7930606866538713,221.0,Poor,Normal
0.0417966115234592,0.1190962895307423,0.0005768026387720869,0.00013985605699675405,8.128172188865444e-05,0.7307532394366237,0.3525533729528221,0.27108837633284255,0.7402126984849383,264.0,Poor,Normal
0.0158563059161017,0.1492638932808022,-5.247248935338374e-05,2.7066300890755635e-05,-5.811914056257521e-08,0.27722455221485964,-0.0002520874135334372,-0.02466126363643733,0.9277117672354558,148.0,Moderate,Normal
0.0419044204689761,0.110598892621591,0.0002283153212394378,0.00021807959697245385,4.19021977574381e-05,0.7326381227634098,0.18174764030906937,0.1073046923961225,0.6873992890915512,215.0,Poor,Normal
0.0391264984803592,0.1100606002193791,0.00012937748564339355,0.000108109570166963,1.592237697632137e-05,0.6840701786623752,0.06906211603290362,0.06080543007181275,0.6840536695664999,187.0,Moderate,Normal
0.0347559787547617,0.1084432893012685,-8.412300906649427e-05,0.00012085736447006684,1.1176678965654466e-05,0.6076579688900717,0.04847800681622064,-0.03953652151906991,0.674001684876626,164.0,Moderate,Normal
0.0410481954080668,0.1203059751626492,0.0002896424846207446,0.00010662926407831244,6.679993978731688e-05,0.7176682672143514,0.2897397291524559,0.13612751675339196,0.7477311918774728,240.0,Poor,Normal
0.0383542276967766,0.1235670987621714,0.00016579814089905714,9.401568189401432e-05,4.562038390930026e-05,0.6705681421035383,0.197874993896647,0.07792257835541704,0.7679998762269725,217.0,Poor,Normal
0.0352033063968848,0.1087609934605554,4.088709484558245e-05,3.838797739028157e-05,4.276198522555221e-06,0.6154788450725233,0.01854769039720788,0.019216306253819912,0.6759762942787515,166.0,Moderate,Normal
0.0407686357295761,0.1106667404459545,-5.562231922429752e-05,6.757625795399175e-05,8.057167863406019e-06,0.7127805709818882,0.034947361358585734,-0.026141635271436214,0.6878209799885247,178.0,Moderate,Normal
0.0399147097611428,0.1152084718196767,5.0124776798606325e-05,0.0001461230877589146,1.4868994152757931e-05,0.6978509117361513,0.06449314703435569,0.023557874813657835,0.7160489562687498,189.0,Moderate,Normal
0.0410616249414163,0.1313524310167613,0.0006233641646524431,0.00010977293257887334,1.7420819800932166e-05,0.7179030631617157,0.07556149940862944,0.2929715779724121,0.8163876288553554,232.0,Poor,Normal
0.0306099876100237,0.1244948795682017,0.0003159693545618396,0.00012452028230611285,1.1807347143330402e-05,0.5351713162820638,0.051213482739802134,0.14850074105321595,0.7737662618695491,186.0,Moderate,Normal
0.0410382319437143,0.1103976109497518,0.000108015766854941,0.00016583547231720474,1.4016968174794772e-05,0.717494070465232,0.06079754825280148,0.05076575051284223,0.6861482740510768,190.0,Moderate,Normal
0.038619452257808,0.1086681498750136,5.122314424125807e-05,0.00013590035136223837,1.2065872463845114e-05,0.6752052095615804,0.05233481692937585,0.024074090632779585,0.6753992485852064,179.0,Moderate,Normal
0.014754621074209,0.1533982064025042,4.874801426207174e-06,3.158278290476919e-05,-2.5274432051518405e-07,0.25796318777148947,-0.0010962595356230384,0.0022910817578587666,0.9534075389866553,151.0,Moderate,Normal
0.0246694991018085,0.1362915386106585,0.0005981763803718299,7.03738845628522e-05,7.593176562595369e-06,0.43131047534337186,0.03293483388844124,0.2811337064283616,0.8470853959696062,193.0,Moderate,Normal
0.0370705597325092,0.1093132187467725,-2.278640052952424e-05,8.876795841088779e-05,8.918560941932027e-06,0.6481250662402492,0.038683589236343685,-0.010709258083785101,0.6794085101008646,171.0,Moderate,Normal
0.0444060594287348,0.1259542247202007,0.0002472367348679268,0.0001410621647107477,2.385686254507158e-05,0.7763756581068787,0.10347735213900336,0.11619746603077291,0.7828364505147064,222.0,Poor,Normal
0.0347164571285363,0.1136471606096918,8.784528744118591e-05,0.00015036001085092093,1.1579384191224836e-05,0.6069669904748525,0.05022471053117206,0.041285935153865576,0.7063450235226386,176.0,Moderate,Normal
0.0390148070981136,0.126555877282209,-6.586628765998629e-06,0.00015175327735848543,2.9052225180475942e-05,0.682117416550372,0.12601184794279535,-0.003095614301423634,0.786575868998937,202.0,Poor,Normal
0.0149448454376914,0.1510338528007914,0.00035976769962641744,-2.163798919291572e-05,-3.589476469096853e-07,0.261288985360524,-0.001556908499119187,0.1690852901719544,0.9387125004880407,167.0,Moderate,Hotspot
0.035237252290236,0.1257552365831642,0.0002087824130459376,0.00010540429789326764,8.905107451264654e-06,0.6160723398709721,0.038625235729521215,0.09812452571292754,0.7815996903564962,190.0,Moderate,Normal
0.0358002941887103,0.1094972128281219,-8.801234236001701e-05,9.14502509002275e-05,9.162911927659288e-06,0.6259163122948541,0.03974344331178395,-0.04136444839853579,0.6805520785193059,165.0,Moderate,Normal
0.0492513339307723,0.1154861519427395,0.0003496391185945941,0.00016648126669699075,2.490404099483481e-05,0.8610882677962141,0.10801941013149116,0.16432501273577999,0.7177748064528137,230.0,Poor,Normal
0.0393336717763948,0.1315158926598444,0.00031456828413098186,9.325731572930725e-05,1.7197101739128584e-05,0.6876923037984716,0.07459113909333782,0.1478422594813602,0.8174035831256526,214.0,Poor,Normal
0.0317695797232086,0.1550188191336132,0.0003488775032770886,5.596855994949331e-05,-1.5829755094566206e-06,0.555445105525946,-0.00686603755669874,0.16396706524051138,0.963480045255489,205.0,Poor,Normal
0.0298321725024,0.1350412013344474,0.00027078494381364333,6.554898012579413e-05,1.1358937456663275e-05,0.5215723452444297,0.049268539352458854,0.127264762363242,0.8393142426206043,190.0,Moderate,Normal
0.0139747470043211,0.1309730379241996,0.00023294787228609855,4.798162601413935e-05,7.104171052238171e-06,0.24432821875962726,0.030813809160334313,0.10948192019832487,0.814029607577462,148.0,Moderate,Normal
0.0134674368091722,0.1440753434393347,0.00010759997158549324,4.541802828786679e-05,2.720124604583636e-06,0.23545863448014062,0.011798336476085173,0.05057033312584583,0.8954636552706841,148.0,Moderate,Normal
0.0428820905111078,0.1109208168711611,-1.193388587628769e-05,6.699960318465653e-05,1.1441607589320784e-05,0.7497312679813395,0.049627114852997437,-0.00560874297044015,0.6894001273915598,187.0,Moderate,Normal
0.0350923398518726,0.1115125530214595,0.00011566697161714548,0.0001634945118275183,1.3135859909333744e-05,0.6135387556901283,0.05697580723025732,0.054361699172840804,0.6930779129407931,177.0,Moderate,Normal
0.0311192699718752,0.1522601581811349,0.0004824474652750695,2.9109937796281903e-06,8.438768738127989e-06,0.5440753810410464,0.036602526534457294,0.22674289477200482,0.9463342897001751,214.0,Poor,Hotspot
0.0494636400766559,0.1301457603176459,0.0004134295012670354,0.00010833777405234234,3.414245886388415e-05,0.8648001333805729,0.1480903548014711,0.19430551230689197,0.8088878740108155,251.0,Poor,Normal
0.0371690045248124,0.1091298601131262,-1.803472828876086e-05,8.287066165491704e-05,1.8351180755695443e-05,0.6498462309054961,0.07959687027730668,-0.00847604515092374,0.678268891146012,177.0,Moderate,Normal
0.0376385242499391,0.1095455719219668,-3.0303185458317134e-05,8.129755810226413e-05,8.598974325748159e-06,0.6580551035296119,0.03729740625610925,-0.014242031487747999,0.6808526421682009,172.0,Moderate,Normal
0.0419261147122701,0.1119939184902425,0.00015498733980825845,9.209010010864356e-05,1.1518472278407151e-05,0.733017415198523,0.04996050967742661,0.07284166797539371,0.6960697175890257,193.0,Moderate,Normal
0.0375536493851536,0.1079823487686854,-4.947440370074161e-05,0.00011813901656814428,1.1018464240815603e-05,0.656571189400498,0.04779176231257745,-0.023252209452129607,0.6711368262247842,171.0,Moderate,Normal
0.0130219508890027,0.1433389793036717,0.00013348347715724665,5.5639347928938536e-05,-1.0327559954248149e-07,0.2276699581396064,-0.00044795016784098196,0.06273518298538547,0.8908869712608439,146.0,Moderate,Normal
0.0375834986172751,0.1075487353508733,0.00011316050620768088,7.274649910061483e-05,1.4184549578412305e-05,0.6570930600084834,0.06152442002319118,0.05318369894795855,0.668441812304849,180.0,Moderate,Normal
0.0375007646830972,0.1190433502959105,0.00025398208932212287,8.201146944371627e-05,3.822736632619711e-05,0.6556465769514084,0.16580833457079,0.11936767896646659,0.7398836681345808,211.0,Poor,Normal
0.0324539135797189,0.1163516068699665,7.634294538878957e-05,0.00011964916115388652,3.103112778748224e-05,0.5674096922298316,0.13459518959248282,0.035880011148997804,0.7231538214466806,185.0,Moderate,Normal
0.0148837486696134,0.1499382097933458,0.00034593907322188377,4.649455261771467e-05,5.681930325790587e-07,0.2602207968264595,0.0024644946670599618,0.16258604827025466,0.9319028100240223,166.0,Moderate,Normal
0.0371788410690532,0.1083470943226002,-2.930721159974634e-05,0.00010705614143547634,8.88640082590057e-06,0.6500182086402173,0.038544097144911665,-0.013773939079632999,0.6734038094514444,170.0,Moderate,Normal
0.0386683376038572,0.1101426518822059,8.958153631726967e-05,0.00010541342493447503,1.2245975552982044e-05,0.6760598990611437,0.05311600057163959,0.04210194544419514,0.6845636408090593,182.0,Moderate,Normal
0.0526838593796619,0.1171951339688822,0.000952998504244548,0.00020610985671512408,0.00010952048286304657,0.9211010056665286,0.47503688090764196,0.4478946519961451,0.7283965496004606,322.0,Very Poor,Normal
0.0425208256515559,0.110092284734044,0.0001049330087807782,8.316137026662384e-05,1.0874991060246056e-05,0.7434150749506198,0.04716945815165731,0.04931690159160495,0.6842505966092542,190.0,Moderate,Normal
0.0469133742153883,0.1101810327503805,-2.3616473389042097e-05,0.00016843506909367426,1.3643313678465651e-05,0.8202124270661523,0.05917684989726865,-0.011099379571793012,0.684802187334007,196.0,Moderate,Normal
0.0125721547230274,0.1451219994368157,0.0003861615257723229,-1.7466447942314502e-05,1.4396350758710855e-06,0.21980592339152305,0.0062443091758663674,0.18148998285910423,0.9019688794328596,159.0,Moderate,Hotspot
0.0424240484351491,0.1301701013452565,0.00039816886153954734,0.00014027168894871787,2.463778946469964e-05,0.7417230654356085,0.10686456408711735,0.1871332461495593,0.8090391594774117,229.0,Poor,Normal
0.0379566486165991,0.108715375454172,7.401940555014946e-07,7.84741305784112e-05,7.713375014201739e-06,0.6636170475008366,0.03345618565797662,0.0003478798313133385,0.6756927671618479,172.0,Moderate,Normal
0.038795830706642,0.1086274976454958,0.00016219493206264842,8.251777966527197e-05,6.508645425314765e-06,0.6782889313790752,0.0282307614151192,0.07622912557383892,0.6751465849914927,181.0,Moderate,Normal
0.0500346216165406,0.1186543346115372,0.0002815395255513349,0.00024488877533361206,3.793500212689534e-05,0.8747829189395188,0.164540226782231,0.13231925051124377,0.7374658400845424,239.0,Poor,Hotspot
0.0330860192980544,0.1588279961101576,0.0004736116617383876,2.455625416109981e-05,6.376115793512423e-07,0.5784611455535257,0.002765592407626316,0.22259020289206782,0.9871550159865193,218.0,Poor,Normal
0.035735066180033,0.1100629842624232,2.908921936785873e-05,0.0001121113592697794,1.0882867330680965e-05,0.6247758950001128,0.047203620883986226,0.013671486080594387,0.6840684869797202,172.0,Moderate,Normal
0.0430942239398692,0.1107179159427483,0.0001258236655068579,7.983139086339439e-05,1.383781876003448e-05,0.7534401138568761,0.060020501101625406,0.0591351892202048,0.6881390482736687,195.0,Moderate,Normal
0.0411765878125955,0.1325018370084374,0.0005127649866140197,0.00019327127647732537,3.659510461231421e-05,0.7199130225212678,0.15872852179862118,0.24099166390334684,0.8235314694746192,241.0,Poor,Normal
0.0401609456126049,0.109603805182817,5.802003728661925e-05,8.509280421946948e-05,8.642441472042479e-06,0.70215598909919,0.03748594174333341,0.027268525914312693,0.6812145761908757,181.0,Moderate,Normal
0.0365623813730652,0.1094253940320612,-9.96768661760843e-05,0.0001441860731890133,1.722699649247807e-05,0.6392403033649894,0.07472080534402813,-0.046846595340035664,0.6801057070576634,171.0,Moderate,Normal
0.0145070935447276,0.1314351333483587,0.0002609394136298334,-9.770302001093747e-06,7.401472554985344e-06,0.2536355272883722,0.032103332132313686,0.12263751447591112,0.8169016441641775,151.0,Moderate,Hotspot
0.0394719521694927,0.1099173513831189,5.111760241993655e-05,9.58756581454457e-05,9.573994213992153e-06,0.6901099362697102,0.041526481899553325,0.024024487598649627,0.6831633428564001,180.0,Moderate,Normal
0.0378954567653485,0.1098662423522585,0.0001782699047172251,0.0001510834961387303,9.737644476934856e-06,0.6625471965751604,0.04223630264208264,0.08378411569281775,0.6828456876733614,183.0,Moderate,Normal
0.0134771813111062,0.1453410604554779,0.0003643107760000057,1.8443679463308665e-05,8.358624016929359e-08,0.23562900298838607,0.0003625490481672786,0.17122046625279538,0.9033303974817906,160.0,Moderate,Normal
0.0424169020123338,0.1110329258014495,7.628218549175241e-05,9.888185510946608e-05,1.0341952003955836e-05,0.7415981205792597,0.0448574412203706,0.03585145493110494,0.69009691193573,189.0,Moderate,Normal
0.0383917145498743,0.1105804977699458,0.00013066837473084522,0.0001531117668691071,2.4950730030701167e-05,0.6712235454565603,0.10822192032310778,0.06141212810545565,0.6872849605694102,192.0,Moderate,Normal
0.0500722689219301,0.1234828085201464,0.000124348444109082,0.00018701258913984785,4.0059732066657854e-05,0.8754411275685602,0.17375608355139818,0.058441857833396504,0.7674759916647321,237.0,Poor,Normal
0.0160506701293792,0.1363181541500253,0.000574119522059225,4.560575749767315e-05,6.301692627601375e-06,0.28062272908389524,0.027333119175504406,0.2698273527100143,0.847250818085559,172.0,Moderate,Normal
0.0394860052705682,0.1273348546393089,0.0006257309092211026,0.00013349340449203437,3.37491127251066e-05,0.6903556343959634,0.1463842454235969,0.2940839115492458,0.7914174046490359,237.0,Poor,Normal
0.040224541279259,0.1171094867542259,0.0001780547226429352,0.00012001505829627371,2.861851272623865e-05,0.7032678672569571,0.12413065269889455,0.08368298342466558,0.7278642311199416,206.0,Poor,Normal
0.041286937562036,0.1144443999642374,0.00022065530432401683,0.0001806364061012525,3.1091351546006645e-05,0.7218423281260871,0.13485640562858944,0.10370460215953105,0.7113000619733896,210.0,Poor,Normal
0.0376851772347372,0.109400823075879,7.922694141782818e-05,6.906700845922157e-05,7.746810166276993e-06,0.6588707634247082,0.03360120812262702,0.037235444963459534,0.6799529925285068,176.0,Moderate,Normal
0.0141120039013492,0.1424814940467453,8.946003994782158e-05,4.055668007068677e-05,3.467480682992693e-06,0.24672795688390098,0.015039937418063795,0.04204484401762377,0.8855574897258485,148.0,Moderate,Normal
0.0372566859836464,0.1091029141425399,-8.60877032061177e-06,9.850094097907204e-05,1.0101535296223245e-05,0.6513792142681668,0.04381465178068024,-0.004045989757267984,0.6781014153188509,172.0,Moderate,Normal
0.0347551723384948,0.108355616417677,3.491293276313409e-05,7.263982211325352e-05,8.715224902439823e-06,0.607643869869173,0.03780163441427377,0.01640854188171536,0.6734567763660174,167.0,Moderate,Normal
0.0431347824633264,0.1156288479633614,1.4703698004532876e-05,0.00011572510454636448,1.5964878137561556e-05,0.7541492209189757,0.06924646163239973,0.006910512106225419,0.718661697277908,195.0,Moderate,Normal
0.0448505707102004,0.1134952163109106,0.0004480803957228366,0.00021879922582285308,3.8846995203729695e-05,0.7841472943007551,0.16849592835789426,0.21059090021097798,0.705400652376708,233.0,Poor,Normal
0.0417274696564616,0.1119902274593787,0.0003967542597186138,0.00011128522703633136,1.226382749534734e-05,0.7295443939956282,0.053193432032839036,0.18646840503230866,0.696046776925411,205.0,Poor,Normal
0.0349168628453936,0.1148910983622222,5.472153439068383e-05,7.290619214077026e-05,1.2832148383218324e-05,0.610470794287104,0.055658481262639184,0.025718280242254258,0.7140764022597582,176.0,Moderate,Normal
0.0299582440971083,0.1330199002334206,0.0008130480692041081,0.00010122152606792892,1.7561923082548868e-05,0.5237765245517002,0.07617352431057267,0.38212009818523807,0.8267513596933791,218.0,Poor,Normal
0.0404177963078238,0.112957126610578,-7.160121316094489e-05,0.00014126375057423444,2.4011051851038384e-05,0.7066466516371666,0.1041461366901761,-0.03365146986945723,0.7020562926936355,188.0,Moderate,Normal
0.0395969224772146,0.1216535050081493,0.00028358437641491944,0.00013886824676259815,5.374005984482169e-05,0.6922948611684645,0.23309347933022778,0.13328029899332428,0.7561064209224478,229.0,Poor,Normal
0.0432613098297164,0.1305238786181098,2.259623381917705e-05,8.344188551852178e-05,3.10025849857049e-05,0.7563613687342353,0.13447138733034683,0.010619882652267792,0.8112379721426357,217.0,Poor,Normal
0.0405965676504453,0.1120626669727476,1.777172380218514e-05,0.0001736724427031284,1.9353130127015973e-05,0.7097722097381091,0.08394275053401319,0.008352437083897825,0.696497006297619,189.0,Moderate,Normal
0.039842589897852,0.1113267925552123,9.21770874223027e-05,0.0001225172607650875,2.7097087273835797e-05,0.6965900003415063,0.1175315838987075,0.04332181457698935,0.6919233660062544,196.0,Moderate,Normal
0.041433297663106,0.1114830278991189,7.27938948335377e-06,0.00012848137473726716,1.3263273855768598e-05,0.7244012225934328,0.057528455667483755,0.003421201192729771,0.6928944070518444,186.0,Moderate,Normal
0.0415154689131294,0.1104254570632077,-9.846888365015395e-06,5.696613475892514e-05,9.370327405857422e-06,0.7258378679327194,0.04064309239330251,-0.004627886211625911,0.6863213444873155,182.0,Moderate,Normal
0.0389478176355954,0.1085926298646066,9.623569260832328e-05,0.00010645966134008928,8.194462580346936e-06,0.6809462027854518,0.035542866896871826,0.04522929664467995,0.6749298731671036,179.0,Moderate,Normal
0.0497203593173859,0.1182914240915523,0.00027228720287273794,0.00020075156975856416,3.707854578734998e-05,0.8692884976271307,0.16082541163956987,0.12797080103537467,0.7352102620445796,237.0,Poor,Normal
0.0235301867624355,0.1367718362150706,0.0001745144800366279,6.946879101039306e-05,2.902146919344523e-06,0.4113912485835747,0.012587844615560112,0.08201912380361517,0.8500705635784254,168.0,Moderate,Normal
0.0374499902349784,0.1088057491330127,-3.7803922394445455e-05,6.049241821264757e-05,7.731851870321043e-06,0.6547588592371961,0.033536327635718524,-0.017767262581772608,0.67625446177845,170.0,Moderate,Normal
0.0351738725203898,0.1093720344737476,6.775475561208678e-05,0.00012567304403701782,1.5156972641814778e-05,0.6149642363563161,0.06574223213363457,0.031843693931099974,0.6797740642936033,175.0,Moderate,Normal
